id,playtime_forever
0,0.324318973
1,1.969667055
2,0.299608809
3,0.684099848
4,2.806334574
5,0.485575327
6,0.806745274
7,0.59331332
8,0.85672008
9,2.040374347
10,0.877416647
11,0.747438909
12,2.011256389
13,1.128382978
14,2.372201064
15,0.495792792
16,1.218353344
17,0.964554364
18,1.062480381
19,0.844327163
20,0.242914477
21,1.509623106
22,0.303170201
23,0.454929074
24,0.837356696
25,0.703763847
26,0.488420946
27,0.783161891
28,0.530530206
29,0.56975822
30,1.144642889
31,110
32,0.8435651
33,0.355887612
34,2.080202174
35,0.47776865
36,0.928840219
37,2.306575441
38,1.045368083
39,0.303135432
40,0.752160862
41,1.15264277
42,2.243859803
43,0.766666059
44,0.885048275
45,1.772746785
46,0.588315494
47,0.698432827
48,0.451523998
49,8.629823479
50,1.499451025
51,1.155374624
52,0.762759284
53,0.397010766
54,1.818830535
55,0.42492006
56,1.686741521
57,0.722978999
58,0.551570871
59,0.319887465
60,0.814105636
61,1.106965271
62,0.404055816
63,15.97063949
64,0.815352671
65,0.935623167
66,0.967566446
67,0.320898675
68,1.28113981
69,0.767599711
70,1.179547486
71,1.679807459
72,0.835158569
73,17.52631691
74,1.298892875
75,3.198317939
76,0.883598462
77,1.676145741
78,0.511982618
79,0.551365075
80,3.590387854
81,1.171983713
82,0.93459246
83,8.441757698
84,1.452456016
85,0.831546897
86,0.404644235
87,3.820977651
88,0.6990874
89,7.300903424
