id,playtime_forever,is_free,price,genres,categories,tags,total_positive_reviews,total_negative_reviews,postive_rate,month_p,year_p,year_r,gap_between_date
0,0.0,0,3700,2.7999360613110613,3.215004299002194,3.0434449244991018,372,96,0.7948717948717948,7,2018,2013,1665.0
1,0.016666667,1,0,4.892079207970296,2.8855184765687767,2.23904332775251,23,0,1.0,11,2016,2015,472.0
2,0.0,0,5000,2.7999360613110613,3.559882978176142,2.3744502852698597,3018,663,0.8198859005704972,7,2018,2014,1616.0
3,1.533333333,0,9900,4.223245486332207,4.583409059425324,3.9566275964968596,63078,1746,0.9730655312847094,11,2016,2010,2434.0
4,22.33333333,0,4800,3.3768505811178606,3.9078253641665848,4.987432305435498,8841,523,0.9441478000854335,3,2018,2012,2043.0
6,2.616666667,0,3600,3.2000319692682546,3.113796869433362,3.287977470673686,39776,1035,0.9746391904143491,2,2018,2012,1942.0
7,0.15,1,0,4.012564102507692,5.187302642265486,2.898207576056593,33,3,0.9166666666666666,1,2018,2016,641.0
8,0.016666667,0,4000,4.517235256148191,3.137146081396382,4.03750374826094,1875,39,0.9796238244514106,11,2018,2014,1732.0
9,0.016666667,0,8800,3.848401534510102,2.396167974058812,2.8319534538571114,47,11,0.8103448275862069,12,2017,2017,66.0
10,0.0,0,6800,3.848401534510102,2.897321820188299,2.868499861754695,5893,700,0.8938267859851358,1,2018,2010,2686.0
11,0.0,0,2500,3.9026526227389615,2.9322169004948178,3.624173676280367,148,35,0.8087431693989071,6,2017,2013,1318.0
12,0.0,1,0,3.554411764694118,4.323845067816714,3.276632307574761,110,260,0.2972972972972973,7,2019,2018,221.0
13,20.56666667,0,3300,3.8586336127082226,6.053176505660574,4.994636949741588,9659,1058,0.901278342819819,10,2016,2016,39.0
14,0.6333333329999999,0,5700,2.956098186702227,6.836090505460714,3.354570896003372,5871,551,0.9142011834319527,6,2018,2016,679.0
15,0.016666667,1,0,3.961814403883617,4.726178163373373,3.68859217110582,167,30,0.8477157360406091,9,2017,2010,2629.0
16,3.3,0,6800,3.8586336127082226,4.635036049499922,4.958748997872569,21566,1289,0.9436009625902428,1,2018,2012,1941.0
17,0.0,0,11200,3.429108138175042,4.0121692460420855,3.369229352013554,43103,4042,0.9142645031286457,5,2019,2015,1494.0
18,0.0,0,11200,3.871525953662383,4.383794700843608,3.5332988082669665,30934,7777,0.7991010307147839,2,2018,2016,650.0
19,0.0,0,3600,3.5295680270557193,4.583409059425324,3.2690610743578445,74,115,0.3915343915343915,12,2018,2015,1345.0
20,0.166666667,0,6800,0.7833333334999999,3.4555751738623512,2.394706847796773,1122,248,0.8189781021897811,1,2018,2010,2622.0
21,1.6166666669999998,0,8800,4.311283506393685,4.529319258433152,3.760252514066464,8406,1780,0.825250343608875,11,2016,2014,802.0
22,0.0,0,8800,3.514151747620865,3.428620668256703,2.5907760583509054,20437,1847,0.9171154191348052,5,2018,2017,282.0
23,0.05,1,0,2.1287084398035487,3.7721369588254623,2.088801257811418,2,0,1.0,11,2017,2016,534.0
24,0.0,0,12900,3.7304878048170735,4.74282390933922,3.434899695839878,6812,1458,0.8237001209189843,4,2019,2017,684.0
25,0.0,0,9900,4.892079207970296,2.9497549019529394,3.63705331877465,9566,517,0.9487255777050481,5,2018,2010,3023.0
26,0.21666666699999998,0,1500,3.9731716971616162,3.557106110561705,4.675605547415206,5001,597,0.8933547695605574,12,2017,2016,485.0
27,0.0,0,4800,4.142391304326086,2.948850556880586,2.6055108350584826,3457,372,0.9028466962653434,6,2019,2015,1613.0
28,0.0,0,4800,3.5295680270557193,4.139640862176148,3.7067986570783065,329,73,0.818407960199005,12,2018,2009,3322.0
29,4.216666667,0,6800,3.2000319692682546,5.759944512996636,4.01954996819204,36322,1542,0.9592753010775407,10,2017,2017,3.0
30,4.266666667,0,6800,4.254986105704485,3.495161309570439,4.263941221059746,1270,73,0.9456440804169769,12,2017,2017,243.0
31,4.333333333,0,7000,3.8586336127082226,5.529964066359091,5.332425502492435,4640,212,0.9563066776586975,3,2018,2019,-481.0
32,2.1,0,7000,2.565054047257466,7.947185929660004,2.3304223228089196,1107,64,0.9453458582408198,2,2018,2016,524.0
33,0.916666667,0,4300,3.429108138175042,3.137146081396382,2.0024591428903373,1887,179,0.9133591481122942,7,2018,2019,-199.0
34,0.0,0,4000,3.5295680270557193,3.137146081396382,2.859617958512169,1663,153,0.9157488986784141,10,2018,2018,0.0
35,2.85,0,9500,3.848401534510102,4.589766378784825,3.3513081286385917,17071,1218,0.9334025917218,3,2017,2012,1723.0
36,56.66666667,0,12900,5.242425538695401,5.500660203084388,6.012868266060379,18644,7748,0.706426189754471,12,2017,2018,-151.0
37,0.0,0,10000,4.012564102507692,4.482625870850372,2.5900073349581563,4328,1223,0.7796793370563863,6,2019,2016,961.0
38,4.516666667,0,4800,3.8586336127082226,3.557106110561705,4.614512128484545,4109,253,0.9419990829894543,11,2017,2017,103.0
39,3.083333333,0,4800,2.9885549871568253,6.03173826327405,3.684671860061519,36408,1063,0.9716313949454245,11,2016,2014,922.0
40,0.0,0,6800,4.142391304326086,3.428620668256703,2.0428041501884735,5163,182,0.9659494855004678,11,2018,2016,948.0
41,1.7,0,7000,3.514151747620865,3.428620668256703,3.518281944799124,2268,82,0.9651063829787234,6,2019,2019,83.0
42,11.51666667,0,9000,4.196294092330167,3.428620668256703,3.3787279221997877,24505,7766,0.7593505004493198,3,2018,2018,44.0
43,6.5,0,4900,3.020928478830444,3.428620668256703,2.9203017035505203,4760,925,0.8372911169744943,11,2016,2016,118.0
44,0.8833333329999999,0,5000,3.848401534510102,3.428620668256703,3.484854209004927,16607,1662,0.9090262192785593,10,2018,2012,2446.0
45,0.46666666700000003,0,3500,3.4940217390842387,2.9266631652659427,2.20372681030026,74,6,0.925,3,2018,2017,141.0
46,0.0,0,24800,3.848401534510102,4.669762039379346,3.825119354574192,22742,5941,0.7928738277028204,3,2019,2016,846.0
47,0.0,0,11000,4.196294092330167,3.557106110561705,2.791526893049651,5396,954,0.8497637795275591,10,2017,2014,1243.0
48,0.0,0,3400,3.848401534510102,2.9497549019529394,3.3237016552940886,1685,566,0.7485561972456686,2,2018,2008,3374.0
49,0.4,1,0,4.650552753466596,4.927355220796616,4.042167070433321,14,4,0.7777777777777778,11,2017,2016,595.0
50,0.316666667,0,2100,2.12627995645817,2.8855184765687767,4.057728637185117,2848,498,0.8511655708308428,9,2017,2016,381.0
51,0.0,0,11200,3.9026526227389615,4.54061592668336,4.29402331812228,7052,718,0.9075933075933076,6,2017,2014,1094.0
52,0.0,0,6800,3.2000319692682546,4.703387726101741,5.556789657568529,16482,2102,0.8868919500645717,4,2018,2014,1260.0
53,1.983333333,0,6000,2.7999360613110613,3.137146081396382,3.2342590819381436,4850,139,0.9721387051513329,12,2017,2017,0.0
54,14.55,0,16000,3.848401534510102,3.4935086765119956,4.5390798807474795,39351,3113,0.926690844009043,9,2017,2016,598.0
55,0.2,0,10000,4.153018358390702,3.827402943131562,3.941945967161402,1949,834,0.7003233920229968,10,2017,2014,1105.0
56,3.933333333,0,6900,4.517235256148191,2.9497549019529394,3.170007238604689,543,92,0.8551181102362204,10,2017,2007,3942.0
57,0.0,0,4800,4.066386836863053,4.226793968716177,3.683384176600889,2805,169,0.9431741761936785,4,2018,2013,1634.0
58,3.2833333330000003,0,19200,4.196294092330167,3.4935086765119956,4.5934190773674874,10311,1386,0.881508078994614,11,2018,2016,1042.0
59,0.0,0,9900,3.7304878048170735,2.9497549019529394,3.2323372019537677,4204,820,0.8367834394904459,2,2019,2009,3685.0
60,0.36666666700000006,1,0,3.6079187803001598,4.877250910193225,3.8642608466581905,116,1,0.9914529914529915,11,2017,2016,509.0
61,0.8666666670000001,0,1100,3.75565773783097,3.137146081396382,4.264036255656803,53,33,0.6162790697674418,3,2018,2016,518.0
62,0.0,0,11200,3.554411764694118,3.3406310613166417,3.685165508836307,16682,1430,0.9210468197879859,12,2017,2014,1172.0
63,0.0,1,0,2.8184423654244504,3.2694030985415488,4.127495356377956,696,129,0.8436363636363636,8,2015,2013,641.0
64,0.0,0,3600,3.848401534510102,4.389097828571094,3.965364887086377,1895,161,0.921692607003891,2,2018,2010,2698.0
65,0.0,1,0,1.9739159541352107,5.011848952208201,5.373499618743177,0,0,0.0,6,2019,2019,0.0
66,0.0,0,5000,3.2000319692682546,3.9078253641665848,3.642883067741669,388,93,0.8066528066528067,10,2017,2013,1642.0
67,0.566666667,1,0,3.6668691935587234,4.455036764624264,2.6027863384911307,31,0,1.0,11,2017,2016,537.0
68,1.6333333330000002,0,5800,3.429108138175042,2.9497549019529394,3.860299380114639,20873,1450,0.9350445728620705,9,2018,2019,-317.0
69,1.1,0,4800,3.514151747620865,3.694305102304828,3.9746504662206465,927,82,0.9187314172447968,6,2017,2015,804.0
70,0.0,0,2600,3.4940217390842387,2.8855184765687767,2.708735673363061,827,99,0.8930885529157667,6,2018,2017,421.0
71,0.46666666700000003,0,9000,3.8070390107663146,4.430883482139171,3.9460293815247907,12603,1460,0.8961814691033207,2,2019,2018,83.0
72,1.1,0,3600,3.572843760995184,3.428620668256703,3.335804349852149,9347,971,0.9058926148478387,4,2018,2016,530.0
73,0.0,0,4800,3.514151747620865,3.428620668256703,2.5022009812774915,223,67,0.7689655172413793,3,2018,2017,233.0
74,0.133333333,0,3600,3.514151747620865,4.019471895981473,3.3926459642412334,32422,1690,0.9504573170731707,4,2017,2012,1621.0
75,0.0,0,3600,3.6424497847555957,5.010689660201873,4.051952389826705,94,55,0.6308724832214765,1,2018,2007,3850.0
77,3.066666667,0,2600,3.4940217390842387,3.640281912203875,3.2411314310206656,608,197,0.7552795031055901,7,2018,2016,819.0
78,0.0,0,7800,3.4940217390842387,3.428620668256703,2.68871205462714,1990,412,0.8284762697751873,6,2019,2017,706.0
79,1.85,0,3600,3.554411764694118,3.6272653111440434,4.694785203307207,31291,1358,0.9584060767557965,8,2017,2011,2084.0
80,0.0,0,9900,3.5295680270557193,3.2113018088496106,3.0337026123321045,2638,424,0.8615284128020901,6,2019,2017,713.0
81,0.05,0,3200,3.871525953662383,3.7464500268265417,3.5098156334034862,3430,136,0.9618620302860348,2,2019,2013,1936.0
82,5.916666667,0,6800,3.514151747620865,5.275652626056624,3.720654327117837,11298,491,0.958351005174315,11,2016,2013,1246.0
83,6.3666666670000005,0,9500,4.892079207970296,4.139926639307499,3.484605974576483,1382,390,0.7799097065462754,2,2019,2018,361.0
84,0.0,0,7800,3.5295680270557193,4.2092810852713045,2.8176908774805076,3958,1430,0.7345953971789161,12,2017,2013,1530.0
85,0.133333333,1,0,5.341178126478792,3.6638013618586895,4.523997142106084,261,49,0.8419354838709677,1,2017,2015,705.0
86,0.11666666699999999,0,600,2.1287084398035487,3.2113018088496106,2.9462323685192673,6148,172,0.9727848101265822,9,2016,2015,442.0
87,0.0,0,6800,3.554411764694118,4.086053097027918,3.575755223309427,331,203,0.6198501872659176,1,2018,2008,3623.0
88,0.0,1,0,3.554411764694118,4.362450621996351,3.06784675520299,5016,425,0.9218893585737916,7,2019,2011,2825.0
89,3.083333333,0,16800,3.848401534510102,3.8115102586022647,3.7655043271712847,14647,3002,0.8299053770751884,11,2017,2016,662.0
90,32.76666667,0,9900,4.892079207970296,3.3406310613166417,4.55428807550056,68660,27235,0.7159914489806559,12,2017,2015,759.0
91,0.1,0,29900,3.554411764694118,4.301173646128073,5.214359312420224,678,175,0.794841735052755,6,2019,2017,828.0
92,0.0,0,9500,3.7304878048170735,3.9552186627977153,4.821793476877478,24817,1421,0.9458419086820642,3,2018,2012,1977.0
93,0.0,0,5000,3.4940217390842387,2.9266631652659427,2.545937878175617,2941,245,0.9231010671688638,5,2018,2018,109.0
94,0.45,0,3700,3.848401534510102,4.454680159377651,3.2654817986372593,115489,1653,0.9858889211384474,11,2016,2011,2051.0
95,1.533333333,0,11200,3.514151747620865,4.59761658135341,4.018547789997671,3102,536,0.8526663001649258,12,2017,2016,386.0
96,0.0,0,3600,2.8456521738423914,3.428620668256703,2.925528782977602,1127,185,0.8589939024390244,11,2018,2013,1800.0
97,0.0,0,7900,3.4940217390842387,3.137146081396382,2.612179397948094,1393,153,0.9010349288486417,11,2016,2013,1261.0
98,0.0,0,4800,3.514151747620865,4.481547916459495,3.1079755195100063,328,44,0.8817204301075269,2,2018,2012,2131.0
99,0.0,0,4200,3.3768505811178606,3.428620668256703,4.86692967716989,408,82,0.8326530612244898,5,2018,2016,631.0
100,0.8,0,3600,3.429108138175042,4.174452707250608,3.8400158809825613,322460,14590,0.9567126539089156,10,2017,2006,3989.0
101,0.1,0,6800,3.4940217390842387,3.428620668256703,2.6197545810872023,1415,210,0.8707692307692307,10,2017,2017,85.0
102,2.8,0,3600,4.196294092330167,2.9497549019529394,2.412093866322656,1015,94,0.915238954012624,3,2017,2007,3594.0
103,0.0,0,3600,2.8456521738423914,2.891536127238833,3.023449190310004,468,43,0.9158512720156555,10,2017,2008,3239.0
104,0.5,0,2900,3.5295680270557193,5.084988524088061,4.33299628873373,34729,1454,0.9598153829146284,3,2017,2012,1638.0
105,0.0,0,9800,3.7304878048170735,3.1249989045111946,2.826783274882855,2644,1256,0.6779487179487179,3,2018,2016,686.0
106,0.0,0,8800,4.142391304326086,3.3406310613166417,3.293694403781816,1813,188,0.9060469765117442,4,2019,2017,683.0
107,0.033333333,1,0,1.4394927534211956,2.9497549019529394,1.3321826680131807,0,0,0.0,9,2018,2017,499.0
108,0.0,0,3700,3.6668691935587234,3.137146081396382,2.1248008682482187,463,131,0.7794612794612794,2,2018,2018,5.0
109,1.6833333330000002,0,7000,3.3768505811178606,4.227454738697379,3.7475980255004737,3129,595,0.8402255639097744,4,2019,2017,514.0
110,0.0,0,7900,3.4940217390842387,2.619716865117106,2.7967542365379146,611,212,0.7424058323207776,11,2016,2014,918.0
111,0.25,0,6800,4.892079207970296,3.597921408561003,3.7104608704427875,9038,696,0.9284980480788987,3,2018,2014,1423.0
112,0.083333333,1,0,2.4667729505095144,2.884757972550308,2.3043413517531723,3,2,0.6,11,2017,2015,1037.0
113,1.75,0,6800,4.892079207970296,2.9497549019529394,3.822401770465757,1683,395,0.8099133782483157,11,2016,2012,1491.0
114,0.0,0,6800,0.0633333334,4.23820862705488,3.816734393864573,973,304,0.7619420516836335,1,2018,2018,-154.0
115,0.2,0,9900,4.223245486332207,2.9497549019529394,3.8263306625262126,9674,639,0.9380393677882285,5,2018,2008,3428.0
116,0.0,0,10000,3.848401534510102,3.428620668256703,2.81218851753831,8836,854,0.9118679050567595,10,2018,2017,566.0
117,0.0,0,6800,3.554411764694118,3.807091521090076,3.938022741917783,5190,553,0.9037088629636079,1,2018,2009,3059.0
118,1.4166666669999999,0,1100,3.4940217390842387,3.3651669989849435,2.3150301297588936,1373,91,0.9378415300546448,4,2018,2016,816.0
119,2.5333333330000003,0,13800,4.892079207970296,4.028627121520952,4.678319886050579,3393,712,0.8265529841656516,4,2017,2018,-393.0
120,2.3,0,6800,3.7083333334999997,0.9633333333333334,2.0969800569888912,333,24,0.9327731092436975,11,2017,2016,593.0
121,0.0,0,4800,4.223245486332207,4.352818546083146,3.7853690187004574,424,1442,0.22722400857449088,4,2017,2014,978.0
122,0.5,0,7000,3.429108138175042,4.139926639307499,3.582052545565626,8121,850,0.9052502508081596,5,2019,2019,92.0
123,0.533333333,0,8500,3.8227397288765865,3.638424887445393,3.296461300845364,8353,1007,0.89241452991453,6,2017,2014,1261.0
124,0.0,0,7000,3.4940217390842387,2.9497549019529394,2.363066440771839,419,42,0.9088937093275488,6,2019,2014,1876.0
125,0.0,0,7000,2.420269726274154,3.428620668256703,3.9386124263559585,3068,295,0.9122807017543859,9,2018,2018,6.0
126,0.133333333,1,0,2.1026076902177273,5.255299669517227,6.9358785002139856,6,2,0.75,12,2018,2018,181.0
127,0.0,1,0,1.7335139317507737,2.9497549019529394,1.996019705603917,0,0,0.0,1,2019,2019,4.0
128,0.0,0,6900,3.4940217390842387,3.428620668256703,2.3723561811671643,634,110,0.8521505376344086,4,2018,2016,522.0
129,0.0,0,9900,1.7806119162975842,3.0739732753540285,2.2067238848177775,898,52,0.9452631578947368,8,2019,2017,870.0
130,1.4,0,15400,0.7833333334999999,4.325377365442722,2.812557487823136,2125,333,0.8645240032546786,12,2017,2016,475.0
131,0.016666667,0,6800,3.2880699893297325,5.529584613533715,3.9818497094828174,2790,450,0.8611111111111112,8,2018,2016,877.0
132,0.6333333329999999,0,6800,3.554411764694118,4.669167643187004,3.432167861388714,10595,888,0.9226682922581207,11,2018,2015,1081.0
133,49.38333333,0,30800,3.554411764694118,4.473817771348262,6.257607100833501,56368,20286,0.7353562762543376,8,2018,2018,3.0
134,0.0,0,1800,3.4940217390842387,3.137146081396382,2.548385608038631,1081,76,0.9343128781331028,4,2018,2018,103.0
135,0.0,0,6900,3.7304878048170735,4.489886894702584,2.2330154165905225,2048,883,0.6987376322074378,9,2019,2017,757.0
136,0.85,0,8800,3.783487933600905,4.237839549367059,3.1084523937413344,1945,2951,0.3972630718954248,10,2017,2013,1442.0
137,0.0,0,4800,3.3768505811178606,5.016368797167547,4.142084836982601,507,96,0.8407960199004975,11,2018,2016,802.0
138,0.7,0,11200,3.554411764694118,3.3406310613166417,3.291073029640436,8215,1424,0.8522668326589895,6,2018,2016,631.0
139,0.0,0,5900,3.4940217390842387,2.5372073559081474,2.8451930048406453,656,138,0.8261964735516373,2,2019,2013,1951.0
140,0.0,0,26800,5.057796705660513,4.74110581141199,4.131970093997389,8356,2040,0.8037706810311658,6,2019,2016,967.0
141,0.0,0,11200,3.514151747620865,3.9522410320310755,2.5542518183002065,365,55,0.8690476190476191,4,2018,2017,187.0
142,0.5,0,800,3.2905150475212714,2.746644396128357,2.849305699579579,9318,1194,0.8864155251141552,9,2015,2014,390.0
143,4.216666667,0,3700,3.4940217390842387,3.6783875939250303,2.4467461108744546,5361,402,0.9302446642373764,10,2016,2016,264.0
144,0.0,0,11600,3.2880699893297325,5.528736046659126,2.725520745044819,5791,480,0.923457183862223,3,2018,2012,2100.0
145,0.0,0,7000,3.6387548363425717,3.4826151154099567,2.3800923330892845,67,74,0.475177304964539,3,2019,2018,143.0
146,0.0,0,9000,4.892079207970296,5.014620049775097,3.8051062140246366,2789,410,0.8718349484213817,6,2019,2018,485.0
147,0.0,0,7900,3.4940217390842387,3.137146081396382,2.4271461316834935,1074,126,0.895,11,2016,2013,1123.0
148,0.0,0,3700,4.142391304326086,3.640281912203875,2.4708838795703034,612,171,0.7816091954022989,7,2019,2015,1417.0
149,1.95,0,9000,2.539723387030817,4.973167539299874,3.9730541071055696,42599,678,0.9843334796774268,10,2017,2016,585.0
150,0.0,0,4200,3.4940217390842387,3.428620668256703,2.2446738694152493,3936,515,0.8842956638957538,4,2018,2017,353.0
151,1.6833333330000002,0,3400,3.4940217390842387,3.2546272391043822,2.2406775161950505,525,85,0.860655737704918,6,2017,2016,427.0
152,0.0,0,6800,3.848401534510102,3.183872016384834,2.8953496496993525,8631,1192,0.8786521429298585,3,2018,2013,1787.0
153,0.166666667,0,8800,4.153018358390702,3.609274632007056,5.0221264339220095,3533,1092,0.7638918918918919,6,2018,2015,1151.0
154,0.966666667,0,9900,3.8227397288765865,3.2113018088496106,4.797305667585313,2355,260,0.9005736137667304,12,2018,2015,1113.0
155,0.1,0,3200,3.4294644935691116,3.643058779818312,4.3896818320913225,798,52,0.9388235294117647,6,2018,2015,1224.0
156,0.0,1,0,1.9424192977061152,2.9266631652659427,2.883903802359948,351,91,0.7941176470588235,7,2019,2017,905.0
157,0.2,1,0,4.254593183087409,5.674417349482189,5.140233602848308,1719,310,0.8472153770330212,1,2018,2017,256.0
158,3.233333333,0,6800,4.223245486332207,2.9781555141481157,3.605470005723279,11486,1087,0.9135448977968663,6,2017,2013,1337.0
159,0.0,0,6800,3.554411764694118,3.1876831430798362,3.2685434188077784,1293,547,0.7027173913043478,1,2018,2011,2427.0
160,12.76666667,0,6800,3.554411764694118,3.428620668256703,3.6812663546906874,25689,6151,0.8068153266331658,6,2017,2014,1020.0
161,10.0,0,15800,3.848401534510102,4.130420767215582,4.7805090269329025,11102,1788,0.861287820015516,11,2017,2017,282.0
162,0.0,0,2200,3.4940217390842387,2.9266631652659427,3.5192200211723637,340,40,0.8947368421052632,9,2018,2017,471.0
163,51.28333333,0,3600,3.8586336127082226,4.980674382752995,5.441363521039178,221277,6414,0.9718302436196424,5,2017,2011,2204.0
164,0.0,0,13800,5.047940217251185,5.5298536495908035,5.260316269020705,1232,721,0.6308243727598566,6,2019,2017,655.0
165,0.0,0,4800,3.2000319692682546,4.297357573685607,2.6261170504942934,2492,498,0.8334448160535117,9,2017,2012,1899.0
166,0.0,0,3100,3.4940217390842387,3.137146081396382,2.0460038659785225,84,26,0.7636363636363637,4,2018,2017,410.0
167,24.93333333,1,0,3.2986003509950126,4.676183468132386,6.377542944403058,785,84,0.903337169159954,9,2015,2015,127.0
168,1.766666667,0,12500,4.196294092330167,4.85832219839921,3.1815692065752375,9255,1135,0.8907603464870067,10,2018,2018,88.0
169,0.5,0,16900,4.311283506393685,4.004221007543682,4.775316020421829,1544,634,0.7089072543617998,10,2018,2017,327.0
170,2.5,0,2600,2.662634894808057,3.1464884868392606,3.4984731717758573,4245,255,0.9433333333333334,4,2019,2019,5.0
171,0.0,0,12500,3.848401534510102,3.3406310613166417,2.6835111924486807,2807,469,0.8568376068376068,7,2018,2013,1712.0
172,0.0,0,13400,3.871525953662383,4.260032016209766,3.604781669274233,6992,423,0.9429534726904922,6,2019,2017,622.0
173,1.75,0,5000,4.142391304326086,3.4826151154099567,3.121879650306078,17278,445,0.9748913840771878,2,2018,2013,1578.0
174,0.0,0,6800,3.514151747620865,3.428620668256703,3.2746598960850997,4075,397,0.9112254025044723,10,2017,2016,421.0
175,0.0,0,6800,4.254986105704485,4.7334973572729,4.570273809385028,754,130,0.8529411764705882,6,2018,2014,1312.0
176,0.0,0,12900,4.892079207970296,2.897321820188299,3.7257917294444454,15695,2645,0.8557797164667393,6,2019,2016,973.0
177,0.083333333,0,3600,3.8688656909063437,4.839104832270916,4.480816302172513,757,195,0.7951680672268907,11,2016,2014,725.0
178,0.0,0,3600,3.4940217390842387,3.640281912203875,3.202187328936174,1261,497,0.717292377701934,6,2017,2014,1070.0
179,0.05,0,8800,3.4940217390842387,3.0739732753540285,2.6940044086796964,2209,475,0.8230253353204173,12,2017,2017,114.0
