id,playtime_forever,is_free,price,genres,categories,tags,total_positive_reviews,total_negative_reviews,postive_rate,month_p,year_p,year_r,gap_between_date
180,0.0,0,9900,3.848401534510102,3.428620668256703,3.7451338236365848,12537,1746,0.8777567737870196,7,2019,2017,807.0
181,0.333333333,0,5700,3.5295680270557193,6.391254876147407,3.6292170232054093,514,222,0.6983695652173914,12,2017,2019,-432.0
182,0.0,0,6400,4.223245486332207,2.7825048490533133,2.7490656757769396,7687,4014,0.6569523972310058,3,2018,2016,559.0
183,14.43333333,0,5400,3.514151747620865,5.132317538624727,4.98129618783454,4526,480,0.9041150619256891,7,2018,2018,67.0
184,0.0,0,12900,3.554411764694118,3.428620668256703,3.379932333870702,12554,2868,0.814031902476981,7,2019,2016,985.0
185,0.833333333,0,12700,4.892079207970296,3.428620668256703,3.4800196260065883,210988,4982,0.9769319812936982,2,2019,2015,1364.0
186,4.216666667,0,4800,3.4940217390842387,3.8858520734121846,2.5868125455193196,683,38,0.9472954230235784,6,2018,2015,913.0
187,0.033333333,0,9900,4.892079207970296,2.9497549019529394,3.9617333435301845,5559,416,0.9303765690376569,6,2017,2009,2787.0
188,0.0,0,6700,3.848401534510102,2.9931115136547977,3.113929532028711,453,160,0.7389885807504079,6,2018,2007,4014.0
189,0.6,0,4800,3.8586336127082226,5.150582582971272,3.5821568454871824,1372,69,0.952116585704372,5,2018,2016,592.0
190,0.9833333329999999,0,17000,3.848401534510102,3.3406310613166417,3.537338739032081,31993,1058,0.9679888656924147,6,2017,2012,1719.0
191,0.2,0,1500,2.7999360613110613,2.9497549019529394,2.4682453455273534,2809,492,0.850954256285974,10,2017,2015,968.0
192,6.316666667000001,0,20800,3.848401534510102,3.183872016384834,5.674714557702945,8351,2488,0.7704585293846296,11,2018,2016,984.0
193,0.0,0,5800,3.9026526227389615,4.639353315732421,3.4223955375374424,5683,1359,0.8070150525418915,8,2018,2015,1070.0
194,0.0,0,6800,3.4940217390842387,3.428620668256703,2.606404853984974,5338,699,0.8842140135829054,10,2017,2014,1129.0
195,2.116666667,0,3500,3.4940217390842387,3.428620668256703,2.8550579875686966,32156,5298,0.8585464836866556,10,2017,2016,624.0
196,2.633333333,0,8800,3.554411764694118,4.691369307015482,4.8829719102670435,249706,50297,0.8323450098832345,12,2017,2015,752.0
197,92.63333333,0,13300,4.254986105704485,5.530341087051982,6.508309333456094,47530,2488,0.9502579071534247,12,2017,2017,81.0
198,0.0,1,0,3.9026526227389615,3.303301900603972,4.206507692321557,3578,762,0.8244239631336405,6,2017,2014,1009.0
199,0.0,0,6800,3.6668691935587234,4.122942437217124,4.399363325940099,41729,2399,0.9456354242204495,7,2018,2014,1342.0
200,0.0,1,0,3.098827231031464,2.9497549019529394,1.9103131166744454,0,0,0.0,8,2019,2018,271.0
201,0.0,0,7000,4.142391304326086,3.428620668256703,2.2440696258268247,1422,154,0.9022842639593909,8,2019,2016,1138.0
202,1.166666667,0,5000,3.514151747620865,3.428620668256703,4.2684939019044545,1202,296,0.8024032042723631,11,2016,2015,411.0
203,1.25,0,4800,3.5295680270557193,3.428620668256703,4.293555563635847,4058,560,0.8787353832828064,4,2017,2016,245.0
204,1.4,0,8000,3.682773846373311,3.428620668256703,4.813863541358353,43758,4142,0.9135281837160751,12,2017,2017,143.0
205,0.016666667,1,0,2.80483746121548,4.691369307015482,3.8324101183503805,2713,332,0.8909688013136289,8,2015,2013,861.0
206,0.316666667,0,6000,2.4983175182146944,3.8502303429584552,4.326488669633427,6989,638,0.9163498098859315,12,2017,2016,584.0
207,0.0,0,3600,4.892079207970296,6.01277440891284,4.214912203444626,1220,486,0.7151230949589683,6,2018,2009,3330.0
208,7.4,0,9000,3.4940217390842387,7.4275410212591,5.110008008053481,29499,4930,0.8568067617415551,10,2017,2019,-478.0
209,2.7,0,7000,3.6387548363425717,4.153605986165386,4.416233976376875,102948,8055,0.9274343936650361,12,2017,2018,-142.0
210,0.0,0,5000,4.142391304326086,3.557106110561705,1.7554001582928371,141,28,0.834319526627219,4,2019,2016,896.0
211,0.0,0,11600,3.6424497847555957,6.1752253977079015,2.663868798819009,4711,1142,0.8048863830514266,7,2019,2015,1420.0
212,4.183333333,0,6800,3.193356810226999,3.557106110561705,3.184913319465365,12903,992,0.9286074127383951,4,2017,2016,245.0
213,11.51666667,0,3700,4.223245486332207,5.146205986402183,5.375345402093953,193310,34095,0.8500692596908599,10,2016,2013,1158.0
214,6.3,0,11800,2.9126225490970588,5.802103744161457,4.32504439189994,7796,2533,0.7547681285700455,11,2018,2016,724.0
215,0.0,0,3600,3.2000319692682546,6.004283237866934,3.7574946599374712,4692,614,0.8842819449679608,6,2017,2012,1975.0
216,0.15,0,4000,4.311283506393685,3.3629635360843233,2.393726212171493,177,51,0.7763157894736842,3,2018,2015,968.0
217,0.0,0,6800,3.4940217390842387,4.35970073732798,2.207554371554822,1238,200,0.8609179415855355,4,2018,2016,781.0
218,9.883333333,0,6900,8.00734912791372,3.049826731590997,4.472560456147908,32155,9237,0.776840935446463,8,2017,2017,94.0
219,0.41666666700000005,0,2600,3.2000319692682546,3.197969182426434,3.30650903691739,4898,1410,0.7764743183259353,6,2019,2015,1488.0
220,9.683333333,0,15999900,3.848401534510102,3.805281988307012,4.037731962873263,77254,3407,0.9577614956422559,10,2017,2013,1673.0
221,31.98333333,0,5000,3.8688656909063437,3.137146081396382,5.907743877873332,1651,382,0.8121003443187408,3,2017,2015,506.0
222,7.516666667000001,0,18500,3.848401534510102,3.428620668256703,3.096385121708674,1849,644,0.7416766947452869,3,2018,2016,653.0
223,0.0,0,9500,3.554411764694118,3.428620668256703,2.876878965624952,58815,2879,0.9533341978150225,3,2018,2013,1829.0
224,0.0,0,7000,3.514151747620865,3.6783875939250303,3.4478724251773882,30160,1226,0.9609379978334289,3,2018,2013,1666.0
225,3.0333333330000003,1,0,3.848401534510102,5.113257096658234,2.5734473285174726,86653,2667,0.970141065830721,9,2016,2015,601.0
226,4.766666667,0,13800,5.311430699738007,3.6916798013636862,4.492755337036625,128486,53081,0.7076506193306052,6,2019,2017,657.0
227,2.2,0,9000,4.517235256148191,3.137146081396382,4.724207064535122,4834,785,0.8602954262324257,10,2017,2016,351.0
228,5.4,0,11200,3.9026526227389615,4.403020562449024,5.604348814923943,9349,1100,0.894726768111781,6,2017,2015,610.0
229,0.083333333,0,6800,3.3768505811178606,4.144878818051971,3.642243996422574,1132,284,0.7994350282485876,2,2018,2012,1953.0
230,5.033333333,0,3600,4.223245486332207,4.3939268139041765,4.299988470504351,12411,1334,0.902946526009458,4,2017,2011,2267.0
231,0.25,0,9500,3.93643955457158,2.891536127238833,3.2691981778775676,11955,2020,0.8554561717352415,12,2017,2011,2231.0
232,0.0,0,9000,3.4940217390842387,5.20728161900886,3.161746021877577,244,99,0.7113702623906706,6,2019,2018,350.0
233,0.016666667,0,12700,4.223245486332207,4.073143786344607,4.776724875078353,68895,5453,0.9266557271211061,4,2018,2015,1176.0
234,5.3833333329999995,1,0,3.731341907447007,2.9497549019529394,3.14264844740282,76,5,0.9382716049382716,9,2016,2015,327.0
235,0.0,0,5000,3.514151747620865,1.8832107843098032,3.1948177665070623,280,81,0.775623268698061,4,2018,2018,53.0
236,28.98333333,1,0,3.889419710668116,4.286541832793433,5.614543319369685,3159,1645,0.6575770191507078,10,2017,2016,354.0
237,0.0,0,6800,3.9026526227389615,3.9522410320310755,5.309985677113373,1656,300,0.8466257668711656,6,2019,2015,1401.0
238,0.65,0,6800,3.5295680270557193,2.9266631652659427,3.2990741580992626,22228,2682,0.8923323966278603,1,2018,2014,1415.0
239,0.0,0,3100,3.4940217390842387,3.137146081396382,2.0460038659785225,50,5,0.9090909090909091,4,2018,2017,403.0
240,0.21666666699999998,0,10000,3.4940217390842387,3.137146081396382,2.283162976033174,1159,121,0.90546875,11,2016,2013,1168.0
241,0.0,0,8800,3.5295680270557193,4.553310078485132,3.2542801880646373,3360,615,0.8452830188679246,5,2019,2015,1507.0
242,0.0,0,3600,3.2880699893297325,2.9497549019529394,3.349715157264573,1147,122,0.9038613081166272,6,2018,2006,4320.0
243,0.0,0,9000,2.141699955347037,3.3406310613166417,3.4942745913363,10303,1437,0.8775979557069846,3,2018,2017,338.0
244,9.016666667,0,5900,4.892079207970296,2.9322169004948178,4.121587816789201,11989,738,0.9420130431366387,1,2018,2009,3129.0
245,0.25,0,26800,4.223245486332207,5.10319822731237,4.015444391839724,6414,437,0.9362136914319078,6,2018,2017,502.0
246,0.0,0,3600,4.892079207970296,2.9497549019529394,3.3781925043671577,1796,264,0.8718446601941747,2,2018,2009,3171.0
247,0.0,0,6400,3.554411764694118,4.298579336574756,2.5497288012562374,2460,1175,0.6767537826685007,6,2018,2011,2569.0
248,0.0,0,13500,3.848401534510102,3.4935086765119956,2.527192717220975,9066,562,0.9416285832987121,5,2019,2013,2303.0
249,0.166666667,0,3400,3.0361892582616363,2.8855184765687767,2.5531623982021454,42,58,0.42,12,2017,2017,288.0
250,5.116666667,0,1900,4.647222222499999,4.419337613795673,3.1515956479267433,83914,2141,0.9751205624310034,5,2019,2018,191.0
251,4.55,0,6800,3.7640477155022687,3.4935086765119956,4.652593192955253,6224,616,0.9099415204678363,10,2016,2015,605.0
252,3.116666667,0,4700,2.9885549871568253,3.2113018088496106,2.942436508787542,175,25,0.875,3,2018,2017,221.0
253,0.0,0,4800,3.514151747620865,3.557106110561705,2.929656624921412,3697,218,0.9443167305236271,6,2017,2013,1490.0
254,0.0,0,3100,3.4940217390842387,2.9226684098561937,3.826079275824602,922,243,0.7914163090128755,12,2018,2012,2440.0
255,0.41666666700000005,0,4800,3.7640477155022687,5.064186636846956,4.803036237194103,14164,537,0.9634718726617237,9,2016,2015,516.0
256,0.0,0,6800,3.554411764694118,3.0814471997083315,3.0797138422234998,5002,703,0.8767747589833479,7,2019,2015,1545.0
257,0.016666667,0,5900,3.7640477155022687,4.385123086816583,4.160231084934137,901,365,0.7116903633491312,10,2017,2016,423.0
258,2.7166666669999997,0,6800,4.311283506393685,4.301619917030851,4.022464590787822,2682,415,0.8659993542137553,2,2017,2013,1196.0
259,0.033333333,0,8800,3.848401534510102,3.9862410872491973,3.4886115039491505,2816,251,0.9181610694489729,3,2018,2013,1666.0
260,3.166666667,0,3800,3.4940217390842387,3.428620668256703,2.6327454379720607,3175,335,0.9045584045584045,12,2017,2013,1484.0
261,0.0,0,11200,4.058992925827162,3.6758536053220916,3.2009900942130343,970,357,0.7309721175584024,5,2019,2013,2096.0
262,0.0,0,6800,4.142391304326086,3.428620668256703,2.264589264649226,2418,384,0.8629550321199143,9,2018,2016,737.0
263,1.016666667,0,19900,3.7304878048170735,4.924409510334829,3.5910697010736454,29827,12856,0.6988028020523394,2,2019,2016,846.0
264,0.0,0,6800,3.3768505811178606,5.073737141874835,2.9094265302971083,800,68,0.9216589861751152,9,2018,2017,367.0
265,0.1,0,3600,3.7640477155022687,4.222889832704512,5.422826197315954,16165,1121,0.9351498322341779,6,2017,2013,1328.0
266,5.116666667,1,0,2.8184423654244504,5.299526078919143,4.823863867723534,61,7,0.8970588235294118,9,2015,2015,19.0
267,0.133333333,0,8800,3.4940217390842387,3.0739732753540285,2.448349551123573,1337,383,0.7773255813953488,10,2017,2016,427.0
268,0.916666667,0,6800,3.4940217390842387,3.428620668256703,2.4241870341999023,10999,546,0.9527067994802945,12,2017,2017,228.0
269,78.7,0,9800,6.273140705625782,7.312949242096715,7.592471790088754,440902,436046,0.5027686932406482,8,2017,2017,-137.0
270,1.766666667,0,10300,3.5295680270557193,4.486328361002955,4.38326801560371,36004,820,0.9777319139691506,10,2017,2018,-380.0
271,0.0,0,13800,4.142391304326086,3.428620668256703,2.410318102127062,204,6,0.9714285714285714,8,2019,2018,341.0
272,0.0,0,2200,3.5295680270557193,3.428620668256703,4.092308267687892,3567,563,0.863680387409201,4,2017,2015,538.0
273,0.0,0,3200,3.2880699893297325,3.137146081396382,5.59282887789987,181,99,0.6464285714285715,8,2018,2018,87.0
274,0.0,0,1500,3.4940217390842387,3.2113018088496106,2.3190368075545607,1832,82,0.9571577847439916,4,2018,2016,551.0
275,113.8,0,2400,3.6668691935587234,5.122365297725959,5.644068872210433,75828,2911,0.9630297565374211,1,2017,2016,269.0
276,1.35,0,4800,3.514151747620865,3.428620668256703,2.8772778266151438,6607,1674,0.7978505011472045,6,2017,2012,1707.0
277,0.0,0,1100,2.1287084398035487,2.9497549019529394,2.233679454887446,39,9,0.8125,3,2018,2017,101.0
278,0.0,0,19000,3.7304878048170735,4.383794700843608,4.419821432610117,21211,4645,0.8203511757425742,8,2019,2016,1280.0
279,0.0,0,10000,3.554411764694118,3.428620668256703,2.686364521713561,2470,316,0.886575735821967,10,2018,2017,522.0
280,1.3666666669999998,0,5900,3.2000319692682546,5.529584613533715,4.255270210511228,4736,661,0.8775245506763016,1,2017,2015,662.0
281,0.233333333,0,9900,3.2905150475212714,4.437793761781894,3.502453389050001,1686,326,0.8379721669980119,3,2018,2017,335.0
282,0.0,0,6800,3.554411764694118,7.291477977822276,4.234647435084284,21158,16764,0.5579347080850167,8,2018,2017,558.0
283,1.083333333,1,0,5.218671318653548,6.486300890550928,5.855021186981396,82806,65127,0.5597534018778771,8,2017,2018,-201.0
284,0.0,0,3700,3.6668691935587234,3.2113018088496106,1.999649070030205,3775,413,0.9013849092645654,9,2017,2015,822.0
285,0.7333333329999999,0,6200,3.2000319692682546,3.1464884868392606,2.944138958596908,1171,187,0.8622974963181149,6,2017,2014,985.0
286,0.0,0,3600,3.7304878048170735,3.215004299002194,4.170327393265608,98,137,0.41702127659574467,6,2018,2011,2555.0
287,0.283333333,0,3900,2.7999360613110613,3.137146081396382,2.543910710624311,1697,116,0.9360176503033646,11,2018,2015,1355.0
288,0.0,0,6400,4.223245486332207,2.8855184765687767,2.6928103787722213,15087,932,0.9418190898308259,3,2018,2007,3872.0
289,0.0,0,16800,3.871525953662383,3.2113018088496106,2.596946279161936,2217,1243,0.6407514450867052,3,2018,2015,871.0
290,0.6166666670000001,0,3700,3.6668691935587234,3.137146081396382,2.4815336582915144,3878,332,0.9211401425178147,12,2017,2016,407.0
291,0.0,0,4800,4.196294092330167,4.229565934474456,4.844832752400205,10809,2301,0.8244851258581236,2,2018,2014,1267.0
292,0.0,0,2999,3.5295680270557193,5.469531244222449,3.32858564482117,1186,330,0.7823218997361477,5,2018,2016,541.0
293,0.0,0,3400,3.103093071610219,3.2113018088496106,2.6205875030612926,213,44,0.8287937743190662,2,2019,2017,636.0
294,0.26666666699999997,1,0,2.801896621272829,5.696340612983136,4.601752795705801,6913,800,0.8962790094645404,1,2018,2017,196.0
295,2.6,0,8800,3.848401534510102,4.463337757947558,5.273430896183472,41426,5190,0.8886648361077741,3,2017,2012,1556.0
296,2.483333333,0,6900,4.46683796420285,6.091281061971057,5.216780656319701,2129,1013,0.6775938892425207,2,2019,2016,978.0
297,0.0,0,7900,3.4940217390842387,3.137146081396382,2.3410316817337624,1326,139,0.9051194539249147,11,2016,2012,1485.0
298,0.0,0,6800,4.196294092330167,3.428620668256703,3.2872256615524416,4257,756,0.8491921005385996,1,2018,2016,427.0
299,2.883333333,0,8800,3.7304878048170735,2.9322169004948178,4.610471976327434,114,29,0.7972027972027972,7,2018,2017,229.0
300,0.233333333,0,4900,3.862931059692943,3.0739732753540285,3.4108539489051406,978,155,0.8631950573698146,12,2018,2018,319.0
301,0.233333333,0,2100,3.2802829693231503,3.4826151154099567,2.847810099312665,201,52,0.7944664031620553,9,2018,2016,779.0
302,0.15,0,8800,3.514151747620865,3.3406310613166417,2.9200025872888586,440,57,0.8853118712273642,5,2018,2018,-76.0
303,0.41666666700000005,0,400,4.517235256148191,3.2113018088496106,2.616388015365826,1266,123,0.9114470842332614,12,2017,2015,752.0
304,0.0,0,3700,3.429108138175042,4.067000925491285,2.8006353372095925,8255,622,0.9299312830911344,7,2018,2015,1066.0
305,0.716666667,0,8000,4.8469357658202945,6.9207415258733604,4.037778939675694,565,161,0.778236914600551,10,2018,2018,2.0
306,0.0,0,4800,3.3768505811178606,4.175059631419456,4.5010067445330915,125,32,0.7961783439490446,6,2018,2016,869.0
307,0.033333333,0,6800,4.196294092330167,5.447944431628888,3.753780124537608,3361,969,0.7762124711316397,6,2018,2014,1351.0
308,22.35,0,11900,3.848401534510102,4.034108483697107,4.379463087966709,330688,127502,0.7217267945612083,6,2018,2015,1166.0
309,20.61666667,0,24800,4.196294092330167,3.9827825690476377,3.96983116822767,24088,4546,0.8412376894600824,3,2019,2018,147.0
310,0.0,0,7800,3.8227397288765865,3.0739732753540285,4.656265371270829,41141,6291,0.8673680215888008,2,2019,2016,1128.0
311,0.0,0,6800,3.75565773783097,3.3406310613166417,4.552710373912253,363,67,0.8441860465116279,7,2019,2016,1196.0
312,0.166666667,0,6999900,3.554411764694118,3.9913519645821722,4.914631219573029,166310,5827,0.9661490556940112,3,2017,2009,2671.0
313,0.0,0,7200,3.514151747620865,4.394750670501098,3.3551360763209708,2983,1438,0.6747342230264646,4,2018,2015,962.0
314,0.0,0,6400,4.223245486332207,3.3406310613166417,3.109555490449832,2557,2333,0.5229038854805726,3,2018,2016,559.0
315,0.0,0,10000,4.047385719997295,4.366816638944759,3.3166468898954573,1653,616,0.7285147642133099,4,2018,2017,335.0
316,0.0,0,11200,3.554411764694118,3.5097424942214506,3.189523786117676,2800,129,0.9559576647319904,5,2019,2017,775.0
317,0.05,0,3600,3.871525953662383,2.9497549019529394,2.752678719381475,1753,459,0.7924954792043399,5,2019,2010,3199.0
318,2.016666667,0,7000,3.9026526227389615,5.586224512743855,5.692955387951385,4633,865,0.8426700618406693,6,2019,2018,416.0
319,0.816666667,0,2100,3.4940217390842387,3.137146081396382,2.2740151404385265,7790,185,0.9768025078369906,6,2017,2016,358.0
320,0.0,0,11200,4.211710371765021,4.139640862176148,3.411143157355627,20898,2062,0.910191637630662,12,2017,2012,2129.0
321,0.0,0,6800,2.8504825270502767,3.2113018088496106,3.329355956199752,177,4,0.9779005524861878,11,2018,2017,478.0
322,1.3666666669999998,1,0,3.9026526227389615,3.303301900603972,4.206507692321557,0,0,0.0,6,2017,2014,1009.0
323,1.266666667,0,9800,4.517235256148191,3.428620668256703,2.4323940985992625,1306,258,0.8350383631713555,11,2018,2018,253.0
324,0.283333333,0,3800,3.871525953662383,3.9236307093620546,3.3249429417348444,2099,87,0.9602012808783166,11,2017,2016,383.0
325,3.15,0,9000,2.8456521738423914,3.3838518098707002,3.571998764258808,15327,949,0.9416932907348243,5,2018,2019,-385.0
326,0.0,0,3600,3.554411764694118,4.853048670577918,3.5030301828680415,331,127,0.722707423580786,4,2017,2013,1449.0
327,0.0,0,4800,4.892079207970296,2.9497549019529394,4.581786454763343,845,333,0.7173174872665535,4,2017,2012,1565.0
328,0.0,0,1800,3.9600408953795907,3.137146081396382,2.411575399536412,1688,233,0.8787090057261843,3,2018,2014,1344.0
329,2.383333333,0,24800,3.848401534510102,4.060682857615537,2.953877714444854,251,35,0.8776223776223776,10,2018,2017,350.0
330,0.0,0,6800,3.554411764694118,3.657949293506647,2.486520721470014,378,42,0.9,5,2018,2016,653.0
331,2.5333333330000003,0,8800,3.4940217390842387,5.530988699286329,3.650476898824283,15943,296,0.9817722766180184,6,2019,2017,631.0
332,0.316666667,1,0,3.6733691142735276,5.472691680910418,3.290268900651614,135,29,0.823170731707317,2,2018,2017,391.0
333,0.0,0,4800,3.2000319692682546,5.150582582971272,2.8767210566980745,854,204,0.8071833648393195,6,2019,2017,695.0
334,0.0,0,11800,4.196294092330167,5.701799796368704,3.30467178962761,27271,741,0.9735470512637441,6,2019,2014,1941.0
335,0.0,0,2500,4.142391304326086,3.215004299002194,2.211548919352207,730,90,0.8902439024390244,2,2019,2013,1959.0
336,0.683333333,0,4800,3.554411764694118,1.6254738562065354,2.9139684834626465,1949,94,0.9539892315222712,11,2017,2017,38.0
337,0.0,0,9900,3.554411764694118,3.3406310613166417,3.217422545415828,2292,463,0.8319419237749546,7,2019,2017,678.0
338,0.0,0,5000,4.142391304326086,3.4826151154099567,2.037461010715943,5034,1589,0.7600785142684584,2,2018,2016,552.0
339,5.8833333329999995,0,3600,3.4940217390842387,4.35970073732798,2.121764119905578,5641,687,0.8914348925410872,11,2016,2012,1556.0
340,0.083333333,0,4000,3.2000319692682546,3.4935086765119956,3.4639755878598457,58,0,1.0,3,2018,2015,913.0
341,0.6166666670000001,1,0,2.4504576657896164,3.7721369588254623,3.8084073501933053,42,32,0.5675675675675675,12,2016,2016,186.0
342,1.116666667,0,7900,3.4940217390842387,4.35970073732798,2.3170472825100004,1142,108,0.9136,11,2016,2012,1468.0
343,0.0,0,7900,3.4940217390842387,3.137146081396382,2.3826472875658093,609,92,0.8687589158345221,4,2018,2015,1024.0
344,0.05,0,4800,3.9026526227389615,4.127642565518675,3.5227782194296617,6383,833,0.8845620842572062,10,2017,2013,1556.0
345,63.8,0,8000,3.2880699893297325,5.573889776545149,7.4971758886314435,31062,1077,0.9664893120507795,12,2017,2019,-415.0
346,0.0,0,3600,3.9600408953795907,3.137146081396382,2.9971353186648786,1975,44,0.9782070331847449,2,2019,2017,658.0
347,23.63333333,0,20800,3.848401534510102,4.691369307015482,5.7674429301879835,23338,7681,0.7523775750346562,2,2018,2017,347.0
348,0.0,0,2000,2.7999360613110613,3.2113018088496106,2.2521747359170865,263,63,0.8067484662576687,3,2019,2013,2163.0
349,0.333333333,0,4800,3.7640477155022687,6.931337604149829,4.913491882011819,3083,202,0.9385083713850837,3,2017,2016,247.0
350,2.45,0,3700,3.554411764694118,4.670844100738637,4.120406244664782,11922,2303,0.8381019332161688,1,2018,2014,1201.0
351,0.0,0,5000,3.8586336127082226,3.428620668256703,3.4858743500295,106,23,0.8217054263565892,11,2018,2017,561.0
352,0.783333333,0,8800,3.783487933600905,5.381604060032949,2.1410667635528284,150,91,0.6224066390041494,11,2017,2016,339.0
353,0.0,0,6800,3.848401534510102,3.4935086765119956,2.8302458247114584,19008,4849,0.7967472859118917,8,2018,2015,1149.0
354,0.0,0,8300,4.196294092330167,3.4935086765119956,3.482522196621211,5099,1719,0.7478732766207099,1,2018,2015,817.0
355,0.0,0,6800,3.848401534510102,3.557106110561705,2.7068221512794897,718,159,0.8187001140250855,9,2017,2016,477.0
356,0.0,0,10000,3.2880699893297325,4.981926992578602,3.7520814665512736,915,102,0.8997050147492626,3,2018,2013,1551.0
